3.948800000000000000e+04,7.416959999999999127e+02,2.450219110389375885e+02,2.056215786901429396e+02,1.191615746750821936e+00,5.438280077440589277e-01,4.004200000000000000e+04,2.242268564255899150e+02,7.465214761040532832e-01,9.861645272463912537e-01,9.020344586186563873e-01,9.151298162471558362e-01,6.204971410021718065e-03,2.684419405253396767e-03,8.374625805845531401e-01,9.979335983391325327e-01
3.529100000000000000e+04,7.231779999999999973e+02,2.762396962687614064e+02,1.631613077492046671e+02,1.693046593456885018e+00,8.069269864062711406e-01,3.584900000000000000e+04,2.119761702957401326e+02,7.192263797179424545e-01,9.844347122653351878e-01,8.479757191770100899e-01,7.673631746593817526e-01,7.827482821930843021e-03,1.674193691559704069e-03,5.888462418233249007e-01,9.969441237888694296e-01
5.667900000000000000e+04,9.111329999999998108e+02,3.559458366009751558e+02,2.048914493554571266e+02,1.737241049934985071e+00,8.177135489213879227e-01,5.753100000000000000e+04,2.686371980125691721e+02,8.103019385829473009e-01,9.851905928977421345e-01,8.579628641349530405e-01,7.547136962686789019e-01,6.280030286366646355e-03,1.256812313019700384e-03,5.695927633355316599e-01,9.895199302123884877e-01
5.999800000000000000e+04,9.854239999999997508e+02,4.069469798284187050e+02,1.885911562980570579e+02,2.157826421008115947e+00,8.861338943213915575e-01,6.071900000000000000e+04,2.763907129500198607e+02,7.128701107361817835e-01,9.881256278924224201e-01,7.764265309435434137e-01,6.791811382076226034e-01,6.782675752998745117e-03,8.902731684589089509e-04,4.612870184970019327e-01,9.953773161808904257e-01
4.371000000000000000e+04,8.060599999999998317e+02,2.919607578797629799e+02,1.909247519694478115e+02,1.529192809565535827e+00,7.565466094224544413e-01,4.439000000000000000e+04,2.359095176129482923e+02,7.106970391688209876e-01,9.846812345122775145e-01,8.453877103653389957e-01,8.080178970836278118e-01,6.679495719052001672e-03,1.756335014211121140e-03,6.528929220074480844e-01,9.983991617500218574e-01
5.889100000000000000e+04,9.662039999999999509e+02,3.977939188793853305e+02,1.895287618621104571e+02,2.098857793250376691e+00,8.792017736029839048e-01,5.952200000000000000e+04,2.738290525656444174e+02,6.014195261437907947e-01,9.893988777258828637e-01,7.927224009338796895e-01,6.883691267504564726e-01,6.754748923933798915e-03,9.355661708026681046e-04,4.738520546631861396e-01,9.945480777775318471e-01
4.248700000000000000e+04,7.693839999999999009e+02,2.861838545203660829e+02,1.902326859860412185e+02,1.504388444272744652e+00,7.470908559670565996e-01,4.307000000000000000e+04,2.325857444839705863e+02,7.275794160458943782e-01,9.864638959832829901e-01,9.019441158884606846e-01,8.127144170092194253e-01,6.735798115196791648e-03,1.812678069179324454e-03,6.605047236146355250e-01,9.936556735934204410e-01
8.145600000000000000e+04,1.095294999999999845e+03,4.337802301959325177e+02,2.398902840748210963e+02,1.808244264117998545e+00,8.331662318330053107e-01,8.222800000000000000e+04,3.220450284602254101e+02,7.446248354541465941e-01,9.906114705453130664e-01,8.532390695850424756e-01,7.424151817955422228e-01,5.325331837997600119e-03,9.979615641362460810e-04,5.511803021605081732e-01,9.966686198765642990e-01
4.225900000000000000e+04,7.970379999999998972e+02,3.025359772537638605e+02,1.792717579981863878e+02,1.687583033892178896e+00,8.055237892745795714e-01,4.283400000000000000e+04,2.319608370414351555e+02,7.090436241610738044e-01,9.865760844189195300e-01,8.359321428118366981e-01,7.667214958929295943e-01,7.159089833024062481e-03,1.526118061365386866e-03,5.878618522642917732e-01,9.920656881536492611e-01
7.185300000000000000e+04,1.046039999999999964e+03,4.026695607839070021e+02,2.297830878958284018e+02,1.752389892882178835e+00,8.211938986614992775e-01,7.322600000000000000e+04,3.024666609857285380e+02,7.781014467642727306e-01,9.812498292956053358e-01,8.251980355479840989e-01,7.511535274652845207e-01,5.604074440648365574e-03,1.100521426671202630e-03,5.642316218235399194e-01,9.887537913280912694e-01
3.322100000000000000e+04,6.728709999999999809e+02,2.494068717169951412e+02,1.698964236881171246e+02,1.467993653444037205e+00,7.320956444409049135e-01,3.356700000000000000e+04,2.056654830438176305e+02,7.611116202346041026e-01,9.896922572764917936e-01,9.220594921356141116e-01,8.246183500396437882e-01,7.507506448240424540e-03,2.141349004703140945e-03,6.799954232221046002e-01,9.982289656610418005e-01
5.960500000000000000e+04,1.001664999999999964e+03,3.993457097227982899e+02,1.961110646720836996e+02,2.036324214498260066e+00,8.711139505844268660e-01,6.230700000000000000e+04,2.754840159862988571e+02,7.783262166856008690e-01,9.566340860577463578e-01,7.465305043389025563e-01,6.898384264038375235e-01,6.699869301615607280e-03,9.359133090493192532e-04,4.758770545433227972e-01,9.690399692906773721e-01
8.300800000000000000e+04,1.139262999999999920e+03,4.141048469023277221e+02,2.557845569724300958e+02,1.618959532990736028e+00,7.864290157457723973e-01,8.404500000000000000e+04,3.250985514107628092e+02,8.002313699026318838e-01,9.876613718841097400e-01,8.036775338602657470e-01,7.850633815146861316e-01,4.988734181070833551e-03,1.168931356839411542e-03,6.163245129952736878e-01,9.978044457295710545e-01
4.029700000000000000e+04,7.520949999999999136e+02,2.799816048094219241e+02,1.839133240759937280e+02,1.522356285038556578e+00,7.539982245749597967e-01,4.072000000000000000e+04,2.265121054915009609e+02,8.292587562250484101e-01,9.896119842829076418e-01,8.952352544883362961e-01,8.090249559276702085e-01,6.947951579755860460e-03,1.836048798874873218e-03,6.545213793137687475e-01,9.964147354904208109e-01
3.848200000000000000e+04,7.341659999999999400e+02,2.795266013819734781e+02,1.763842858569508394e+02,1.584759095879277657e+00,7.757740997344774181e-01,3.884700000000000000e+04,2.213522174284651953e+02,6.833226791675545142e-01,9.906041650577908086e-01,8.971787183281505484e-01,7.918824767807594034e-01,7.263827279818446669e-03,1.761928184242716197e-03,6.270778570324299084e-01,9.937673377566286215e-01
5.069500000000000000e+04,8.320409999999999400e+02,3.024101616537369637e+02,2.138232786220218031e+02,1.414299526237792648e+00,7.071497578941636775e-01,5.115900000000000000e+04,2.540607776110847453e+02,7.315718078965597337e-01,9.909302371039309110e-01,9.202070089235472317e-01,8.401198432676584282e-01,5.965285760996882555e-03,1.833057069935557695e-03,7.058013510520751987e-01,9.982145164109437196e-01
6.687100000000000000e+04,9.901279999999999291e+02,3.729684584582549860e+02,2.294178898694067357e+02,1.625716541419514494e+00,7.884386642337614104e-01,6.776500000000000000e+04,2.917923946849627441e+02,8.018682399213372669e-01,9.868073489264369558e-01,8.571661209338976573e-01,7.823513974644105140e-01,5.577432047647784379e-03,1.288906759004690514e-03,6.120737091145160846e-01,9.950583534754650072e-01
7.349400000000000000e+04,1.078934999999999945e+03,4.350816094899353743e+02,2.165033815403123754e+02,2.009583436501310771e+00,8.673976873774905672e-01,7.435600000000000000e+04,3.059010740431717181e+02,7.016267613701454575e-01,9.884071224917961862e-01,7.933616179243873079e-01,7.030889547406807827e-01,5.919960942252910398e-03,8.923592004721643805e-04,4.943340782783431364e-01,9.934055758063007335e-01
7.846700000000000000e+04,1.110735999999999876e+03,3.930299837202864524e+02,2.549116867600242244e+02,1.541828029604181527e+00,7.611458426246180409e-01,7.967000000000000000e+04,3.160811404635430222e+02,8.173645833333332833e-01,9.849002133801932901e-01,7.992363297053537430e-01,8.042163538558250169e-01,5.008857019132711280e-03,1.292438833320450758e-03,6.467639438091575821e-01,9.971987771023027580e-01
3.906900000000000000e+04,7.316290000000000191e+02,2.677007192500123551e+02,1.860038200787101630e+02,1.439221619947004260e+00,7.191836585628641476e-01,3.944000000000000000e+04,2.230340686380851594e+02,7.866980790141355762e-01,9.905933062880324380e-01,9.171921651708606626e-01,8.331470653606578569e-01,6.851998240293131516e-03,2.036496561606163103e-03,6.941340325190762384e-01,9.990127067424512397e-01
3.639800000000000000e+04,7.086129999999999427e+02,2.584921148729669085e+02,1.795853193840540882e+02,1.439383329102563502e+00,7.192590662841845672e-01,3.683600000000000000e+04,2.152751099158247996e+02,7.775356746133470498e-01,9.881094581387772635e-01,9.108967523430283597e-01,8.328111285778266870e-01,7.101821937275864041e-03,2.107344903985948741e-03,6.935743758830733574e-01,9.983193941388111003e-01
3.594700000000000000e+04,7.111839999999999691e+02,2.664790376619381504e+02,1.721731425912235807e+02,1.547738710297094533e+00,7.632494772470422850e-01,3.636000000000000000e+04,2.139372382606517817e+02,8.118478702741768194e-01,9.886413641364136806e-01,8.931174211357796322e-01,8.028295213676724940e-01,7.413109234760567948e-03,1.899649587751622327e-03,6.445352403794462059e-01,9.975721416859120172e-01
4.455400000000000000e+04,7.719719999999999800e+02,2.576997528973975591e+02,2.205798624890092867e+02,1.168283223996650300e+00,5.170473019328928332e-01,4.500300000000000000e+04,2.381762260934756625e+02,7.748521739130435071e-01,9.900228873630646520e-01,9.394928249238290174e-01,9.242392490314295106e-01,5.783986912452250551e-03,2.603422741355840633e-03,8.542181894501807982e-01,9.979687803674387458e-01
3.250400000000000000e+04,6.636900000000000546e+02,2.478706516717665806e+02,1.673290090739872653e+02,1.481336996158069130e+00,7.377574906279842359e-01,3.283400000000000000e+04,2.034339651141660568e+02,8.076129897880587327e-01,9.899494426509106715e-01,9.272911719909776584e-01,8.207263092346884781e-01,7.625850715966237675e-03,2.134329581164706117e-03,6.735916746699934787e-01,9.978162679927313761e-01
3.757000000000000000e+04,7.253849999999999909e+02,2.713029611762661943e+02,1.764700106602103915e+02,1.537388478423423521e+00,7.595459199895979729e-01,3.792800000000000000e+04,2.187135334077433413e+02,7.921982076963627328e-01,9.905610630668635341e-01,8.972509310899859925e-01,8.061597723057826181e-01,7.221265934955182000e-03,1.881384636320249581e-03,6.498935784841112229e-01,9.991388997628417590e-01
2.677400000000000000e+04,6.148629999999999427e+02,2.210906139000408643e+02,1.545715207829286157e+02,1.430345077671376863e+00,7.149926300918372224e-01,2.717800000000000000e+04,1.846340043728111482e+02,7.349033816425121213e-01,9.851350356906320993e-01,8.899516316340723154e-01,8.351055755640878209e-01,8.257660935984196399e-03,2.477435419140123270e-03,6.974013223382264925e-01,9.975245485679913315e-01
2.351200000000000000e+04,5.701320000000000618e+02,2.101506504446119550e+02,1.435756620071837233e+02,1.463692714396797934e+00,7.302280218935173206e-01,2.379700000000000000e+04,1.730214095879846354e+02,7.041840126987930493e-01,9.880237004664453870e-01,9.089680164353366454e-01,8.233208377986285242e-01,8.938016776310477723e-03,2.533362615502727719e-03,6.778572019534355730e-01,9.921746479006426922e-01
8.204000000000000000e+04,1.099857999999999947e+03,4.270119207931863343e+02,2.482480155218078437e+02,1.720102051553659361e+00,8.136458417847118874e-01,8.388900000000000000e+04,3.231974199310272411e+02,7.419868316330222591e-01,9.779589695907687785e-01,8.522407173698769434e-01,7.568814925135560756e-01,5.204923461642934138e-03,1.053672520265857594e-03,5.728695937095480417e-01,9.853941634125048532e-01
1.777130000000000000e+05,1.616237000000000080e+03,6.012761197852453279e+02,3.793922208999260306e+02,1.584840401732555915e+00,7.758004300452701063e-01,1.801760000000000000e+05,4.756797443801028180e+02,7.677582408087441079e-01,9.863300328567622399e-01,8.549071964974049864e-01,7.911169739287149394e-01,3.383411004176651877e-03,8.175180136687554061e-04,6.258660664381271443e-01,9.918978281645759454e-01
2.417300000000000000e+04,5.819239999999999782e+02,2.210724612291067501e+02,1.395007778553038520e+02,1.584739989467388588e+00,7.757679115438070871e-01,2.447900000000000000e+04,1.754366538522753842e+02,7.510874968928660245e-01,9.874994893582254019e-01,8.970318805515087313e-01,7.935708178073928032e-01,9.145429248711652026e-03,2.237312314503278436e-03,6.297546428754942083e-01,9.979973661175496336e-01
6.208000000000000000e+04,9.529379999999999882e+02,3.529881785052762666e+02,2.254791302503997770e+02,1.565502661436004139e+00,7.693956934303981532e-01,6.277200000000000000e+04,2.811453555319008046e+02,7.243451373898839307e-01,9.889759765500542033e-01,8.590773746226230134e-01,7.964724391689462779e-01,5.686020916644270000e-03,1.411468611371131379e-03,6.343683463557308055e-01,9.931053345506534180e-01
3.452300000000000000e+04,6.739869999999999663e+02,2.319170486125783270e+02,1.897341760282306495e+02,1.222326169525047801e+00,5.750585739842679622e-01,3.487800000000000000e+04,2.096569789033792688e+02,7.858638743455497178e-01,9.898216640862435023e-01,9.550263461856070002e-01,9.040171050711114376e-01,6.717754789924928679e-03,2.767645754236745977e-03,8.172469262611529173e-01,9.989423049329141380e-01
3.585700000000000000e+04,7.104109999999999445e+02,2.610971889474062664e+02,1.754917335656284081e+02,1.487803349151850973e+00,7.404314904356055216e-01,3.632500000000000000e+04,2.136692545865425359e+02,7.128911686349357346e-01,9.871163110805230012e-01,8.928211307964357690e-01,8.183514171406215398e-01,7.281623921337710206e-03,2.014500422950034602e-03,6.696990419360635549e-01,9.963804775162613536e-01
9.108800000000000000e+04,1.168644999999999982e+03,4.593007291911982293e+02,2.539504864332318448e+02,1.808623151867664092e+00,8.332431185106425886e-01,9.179900000000000000e+04,3.405537309307248393e+02,7.890505890505890019e-01,9.922548175906055201e-01,8.381192581229950367e-01,7.414613330364618893e-01,5.042384608194254089e-03,9.400907116102584374e-04,5.497649083882070187e-01,9.943175413953165842e-01
3.957100000000000000e+04,7.239639999999999418e+02,2.643090445803687771e+02,1.909827963605363266e+02,1.383941640907841553e+00,6.912937672911982911e-01,3.986700000000000000e+04,2.244623844315905217e+02,8.076703269788136907e-01,9.925753129154438748e-01,9.487525314458938874e-01,8.492421619092114238e-01,6.679362274907603078e-03,2.143092670653014547e-03,7.212122495642311337e-01,9.981156641047577160e-01
7.663400000000000000e+04,1.059047000000000025e+03,4.241268957431910849e+02,2.314512984711859360e+02,1.832467126106842370e+00,8.379725510570947833e-01,7.723600000000000000e+04,3.123674747332610195e+02,7.501003279009444968e-01,9.922057071831787978e-01,8.586197818770918699e-01,7.364953221980988785e-01,5.534448100623627458e-03,1.004463252628650565e-03,5.424253596196815241e-01,9.939766398697482686e-01
5.952600000000000000e+04,9.570480000000000018e+02,3.885707111208832316e+02,1.962954861918893243e+02,1.979519339232459929e+00,8.630180176398161151e-01,6.013400000000000000e+04,2.753013932763604430e+02,7.930772612814260825e-01,9.898892473475904286e-01,8.166747419791148266e-01,7.084975408522619089e-01,6.527747725714532281e-03,1.014603867815580453e-03,5.019687653937027205e-01,9.936568787874762165e-01
4.868900000000000000e+04,8.494030000000000200e+02,3.168919570959292855e+02,1.986595008889042617e+02,1.595151279843111114e+00,7.790999006202911081e-01,4.991100000000000000e+04,2.489834536542746548e+02,8.009903596222814892e-01,9.755164192262226752e-01,8.480337523195864424e-01,7.857045534888806859e-01,6.508491796831507824e-03,1.530020341716757529e-03,6.173316453731613196e-01,9.847373642046519659e-01
2.965800000000000000e+04,6.384399999999999409e+02,2.307618013937683941e+02,1.639591046425971115e+02,1.407435115584400043e+00,7.036847534567616247e-01,3.008200000000000000e+04,1.943237978677739193e+02,7.952059202059201803e-01,9.859051924739046235e-01,9.143480584137451128e-01,8.420969011945905747e-01,7.780760718651574294e-03,2.413515538810640394e-03,7.091271910015320978e-01,9.980505100312822009e-01
5.942300000000000000e+04,9.501899999999999409e+02,3.619590865926994070e+02,2.108999607073185132e+02,1.716259620811484199e+00,8.127142754147254067e-01,6.055000000000000000e+04,2.750631081530156052e+02,7.851461339252682192e-01,9.813872832369942012e-01,8.270723967030934043e-01,7.599287276977108041e-01,6.091228759784921357e-03,1.253072280052131265e-03,5.774916711802616787e-01,9.911256366016263364e-01
6.888300000000000000e+04,1.065712999999999965e+03,4.400641161924241374e+02,2.015701865632851479e+02,2.183180576926544880e+00,8.889278136146444576e-01,6.997000000000000000e+04,2.961495560692134177e+02,6.556539120502570261e-01,9.844647706159782574e-01,7.621516431886443677e-01,6.729691087553203444e-01,6.388573613118246099e-03,8.082843746111505190e-04,4.528874213389303960e-01,9.887350218015011905e-01
4.855000000000000000e+04,8.206269999999999527e+02,3.112734957410102083e+02,1.995234265482036733e+02,1.560084954063318374e+00,7.675486165500375879e-01,4.914200000000000000e+04,2.486277938945928554e+02,7.580015612802497582e-01,9.879532782548532399e-01,9.059568112720818300e-01,7.987438612552459904e-01,6.411400530195884850e-03,1.609766203024047548e-03,6.379917558929397714e-01,9.953213391850126435e-01
2.293100000000000000e+04,5.595259999999998399e+02,2.078062040493758786e+02,1.408498712131980142e+02,1.475373759730522760e+00,7.352515336364819909e-01,2.320700000000000000e+04,1.708702899872357079e+02,8.068613652357494725e-01,9.881070366699702401e-01,9.204332824604424257e-01,8.222578857493397786e-01,9.062239067174387291e-03,2.555332782200233407e-03,6.761080306769742254e-01,9.975120472038871977e-01
8.511900000000000000e+04,1.140710000000000036e+03,4.494686011113951167e+02,2.438597410118945561e+02,1.843143928744973792e+00,8.400227176254368988e-01,8.668600000000000000e+04,3.292064349436570296e+02,7.621004566210045628e-01,9.819232632720392706e-01,8.220266153086795979e-01,7.324347777122419689e-01,5.280473232902115066e-03,9.374075303644861801e-04,5.364607036023815168e-01,9.887742888549861942e-01
5.533300000000000000e+04,9.328959999999999582e+02,3.908373364987826903e+02,1.812596527642153035e+02,2.156229092015245818e+00,8.859542671776678979e-01,5.581400000000000000e+04,2.654282647511955133e+02,8.358711743557206697e-01,9.913820905149245410e-01,7.989647506839375746e-01,6.791271968255833125e-01,7.063367908820824236e-03,9.268214623785908006e-04,4.612137494681746164e-01,9.944825042407091642e-01
3.607400000000000000e+04,7.003590000000000373e+02,2.497183953309122160e+02,1.841540683251495238e+02,1.356029750534752276e+00,6.754050635699859750e-01,3.647900000000000000e+04,2.143148229516014283e+02,7.883993356062592994e-01,9.888977219770278548e-01,9.241931325776002737e-01,8.582260136166739439e-01,6.922392729692083101e-03,2.316555419309377240e-03,7.365518904483672191e-01,9.987862762605994593e-01
6.395800000000000000e+04,1.016102999999999838e+03,3.818207997492615959e+02,2.138962783220698327e+02,1.785074535866131074e+00,8.283569149658797093e-01,6.509000000000000000e+04,2.853661766961381545e+02,7.580207407407407727e-01,9.826086956521739024e-01,7.784473982887613053e-01,7.473824812151030894e-01,5.969867721774627274e-03,1.148989674240552495e-03,5.585805732272438595e-01,9.971079574974597293e-01
4.856000000000000000e+04,8.285539999999999736e+02,3.068195738590394512e+02,2.024611474585247208e+02,1.515449150172840653e+00,7.513794562949953626e-01,4.912200000000000000e+04,2.486533979103030561e+02,8.093333333333333490e-01,9.885590977566059978e-01,8.888877180528886868e-01,8.104222125819802169e-01,6.318360252451389082e-03,1.681239135440236237e-03,6.567841626462723736e-01,9.953230011292740764e-01
2.556500000000000000e+04,5.830729999999999791e+02,2.161643599747626467e+02,1.508299662820701883e+02,1.433165870835701794e+00,7.163355691237636158e-01,2.577400000000000000e+04,1.804172080516557628e+02,7.794207317073170715e-01,9.918910529991463720e-01,9.449521087380023943e-01,8.346297607650012829e-01,8.455480538813325148e-03,2.531008029674259099e-03,6.966068375546431435e-01,9.983531449741043229e-01
5.115000000000000000e+04,8.413169999999998936e+02,3.103341344446150174e+02,2.106136398074161207e+02,1.473475956867668746e+00,7.344458109161084991e-01,5.159300000000000000e+04,2.551983595425401177e+02,7.642312864186463495e-01,9.914135638555617858e-01,9.081052218484985117e-01,8.223341592740101014e-01,6.067138503316031779e-03,1.711421548682250972e-03,6.762334695088929593e-01,9.964137585505596917e-01
2.626400000000000000e+04,5.994789999999999281e+02,2.217402596598995501e+02,1.512012457091116460e+02,1.466524026438871475e+00,7.314598628704112038e-01,2.659600000000000000e+04,1.828670648392550504e+02,8.006828851899274735e-01,9.875169198375695068e-01,9.183807783109236844e-01,8.246904063327634704e-01,8.442745189609333206e-03,2.408946830267022152e-03,6.801142662972986530e-01,9.974039122488331799e-01
3.990000000000000000e+04,7.564209999999999354e+02,2.920864695386963490e+02,1.751400878909958010e+02,1.667730518215144286e+00,8.002869136797381433e-01,4.036100000000000000e+04,2.253935620973522589e+02,6.630109670987038850e-01,9.885780828027055378e-01,8.763056361984379317e-01,7.716672478986280614e-01,7.320462895706675299e-03,1.601174177270974506e-03,5.954703414794426664e-01,9.930840611772600024e-01
8.207300000000000000e+04,1.106614000000000033e+03,4.242211625407973656e+02,2.493896708747315358e+02,1.701037420887746787e+00,8.089506592846777977e-01,8.367200000000000000e+04,3.232624153146310277e+02,7.713772815278482353e-01,9.808896644038627155e-01,8.422050707695003524e-01,7.620138829909101075e-01,5.168827294491457232e-03,1.075036770464800817e-03,5.806651578708844630e-01,9.877331625440658458e-01
4.523600000000000000e+04,8.240559999999999263e+02,3.343255056969276779e+02,1.727937101946733947e+02,1.934824510222442839e+00,8.560803600097861565e-01,4.582300000000000000e+04,2.399922166355396769e+02,7.926128399215026654e-01,9.871898391637387027e-01,8.371062948031322559e-01,7.178399869171128156e-01,7.390695589727820473e-03,1.210530301048427099e-03,5.152942468171608503e-01,9.970039387184556068e-01
3.251800000000000000e+04,6.551309999999999718e+02,2.208211991933858656e+02,1.876655865058268375e+02,1.176673908652557277e+00,5.270196045494587311e-01,3.284200000000000000e+04,2.034777715518282832e+02,7.940321832344394704e-01,9.901345837646915449e-01,9.520886553575951261e-01,9.214594083135607683e-01,6.790737412921639404e-03,3.019962391719497718e-03,8.490874411695775725e-01,9.990990381888049665e-01
7.100300000000000000e+04,1.076434999999999945e+03,3.651088878379436551e+02,2.489703306399650273e+02,1.466475490872549470e+00,7.314388236395156229e-01,7.245900000000000000e+04,3.006722923630156288e+02,7.161603324457355146e-01,9.799058778067596398e-01,7.700358455051902196e-01,8.235140320562979177e-01,5.142161427516353175e-03,1.458846116126888458e-03,6.781753609936215232e-01,9.945275454107894708e-01
4.816100000000000000e+04,8.260489999999999782e+02,3.140014615090512962e+02,1.961708863067511288e+02,1.600652713665417615e+00,7.808287346960675057e-01,4.872200000000000000e+04,2.476297431933211328e+02,7.967080231596360695e-01,9.884856943475226476e-01,8.869389764440583912e-01,7.886260847425483611e-01,6.519828523266778079e-03,1.555609144489060588e-03,6.219311015363611084e-01,9.954957053870986394e-01
6.796000000000000000e+04,1.003525999999999954e+03,3.524252564060100781e+02,2.465565135538284096e+02,1.429389357134417393e+00,7.145352457898631604e-01,6.890600000000000000e+04,2.941587317422375349e+02,7.173089304750747131e-01,9.862711520041795854e-01,8.480197683901401495e-01,8.346698382006798589e-01,5.185774814685257389e-03,1.552573957162490343e-03,6.966737388019489385e-01,9.958180276385489860e-01
4.885400000000000000e+04,8.374069999999999254e+02,3.096480673515812896e+02,2.014771308732047714e+02,1.536889402829800799e+00,7.593649841181816518e-01,4.937500000000000000e+04,2.494049813425779121e+02,6.976252695311941920e-01,9.894481012658228325e-01,8.754610289883094643e-01,8.054465945023902007e-01,6.338233662577911348e-03,1.645489088909110739e-03,6.487442165954978579e-01,9.970481116327416515e-01
5.631300000000000000e+04,9.261250000000000000e+02,3.704449995813057512e+02,1.949357485880937872e+02,1.900344099347674343e+00,8.503481625993744020e-01,5.697500000000000000e+04,2.677684419095559178e+02,8.025453198038992042e-01,9.883808688021061828e-01,8.250481842761432372e-01,7.228291439004449481e-01,6.578321161744281852e-03,1.107739019581836315e-03,5.224819712718501430e-01,9.928955311220015734e-01
4.917600000000000000e+04,8.442740000000000009e+02,3.178676217459109239e+02,1.980461293610318307e+02,1.605018097407237443e+00,7.821852490328909946e-01,4.966800000000000000e+04,2.502255539546198406e+02,6.836076512455515619e-01,9.900942256583715739e-01,8.669543578456028188e-01,7.872005100118025789e-01,6.463877130020964298e-03,1.531137955465200354e-03,6.196846429628420916e-01,9.946050666407041385e-01
5.184600000000000000e+04,9.047630000000000337e+02,3.802072219340358288e+02,1.746331134776403928e+02,2.177177136469691465e+00,8.882758576283301677e-01,5.244300000000000000e+04,2.569287399967922170e+02,8.050621118012422084e-01,9.886162118871918425e-01,7.958944122505363650e-01,6.757597572446115697e-01,7.333395477646025527e-03,9.433094165200961142e-04,4.566512495112962644e-01,9.942106597763106235e-01
4.160700000000000000e+04,7.562789999999998827e+02,2.889412399627250352e+02,1.836813274311867872e+02,1.573057229080468966e+00,7.719322719481395145e-01,4.198300000000000000e+04,2.301644580246826877e+02,7.082042553191489898e-01,9.910439939975704826e-01,9.141388877212452968e-01,7.965787717058843143e-01,6.944534332269210013e-03,1.724796277954128475e-03,6.345377395324552916e-01,9.981641782959085329e-01
5.100800000000000000e+04,8.961130000000000564e+02,3.700013414409089023e+02,1.782814518237466643e+02,2.075377655139925448e+00,8.762592083220630546e-01,5.203700000000000000e+04,2.548438790668733702e+02,7.893897890647971760e-01,9.802256087015008834e-01,7.982199977928795542e-01,6.887647435937018781e-01,7.253790414070516133e-03,1.006997516693324988e-03,4.743968720176979792e-01,9.845526678538052412e-01
5.433800000000000000e+04,9.136860000000000355e+02,3.657269868855381674e+02,1.912220666418070607e+02,1.912577315517721477e+00,8.524218343961751376e-01,5.502500000000000000e+04,2.630309684843578566e+02,7.541602476023927526e-01,9.875147660154475204e-01,8.179364693962219990e-01,7.192003267909754527e-01,6.730593449989660110e-03,1.110791698793295659e-03,5.172491100562460753e-01,9.892789143653055728e-01
3.922700000000000000e+04,7.267690000000000055e+02,2.650177468830866019e+02,1.887226378574638943e+02,1.404271103306885315e+00,7.020646546248134889e-01,3.959500000000000000e+04,2.234846026493239890e+02,7.398528857035081563e-01,9.907058972092436244e-01,9.332589653766824034e-01,8.432816491641026424e-01,6.756003438526693265e-03,2.107464284369469677e-03,7.111239398169286741e-01,9.986107995546574800e-01
3.515200000000000000e+04,7.118899999999998727e+02,2.651925196716273945e+02,1.696885130652574389e+02,1.562819514893396544e+00,7.684838752081745161e-01,3.576900000000000000e+04,2.115583051466674078e+02,6.934153943267448161e-01,9.827504263468366252e-01,8.716339122767060577e-01,7.977536674436663811e-01,7.544165898714935183e-03,1.884804155025323214e-03,6.364109139198198539e-01,9.945953957650360833e-01
6.855100000000000000e+04,9.911890000000000782e+02,3.812139195952402702e+02,2.308543130492089688e+02,1.651318160618383546e+00,7.957868530308862542e-01,6.951400000000000000e+04,2.954350081340058978e+02,7.335109570279061408e-01,9.861466754898293718e-01,8.768205325692787211e-01,7.749848390837579259e-01,5.561026383207250817e-03,1.237392685373395976e-03,6.006015008096781127e-01,9.917841655816783675e-01
2.984000000000000000e+04,6.415760000000000218e+02,2.335530556503399282e+02,1.629628930739910686e+02,1.433167092488339511e+00,7.163361484739053653e-01,3.017000000000000000e+04,1.949191319878509319e+02,7.781776456475251180e-01,9.890619821014252633e-01,9.109875961557056812e-01,8.345818103089640561e-01,7.826845028496646692e-03,2.342298054977042052e-03,6.965267980985877516e-01,9.982392860711657434e-01
4.359200000000000000e+04,7.818210000000000264e+02,3.034171169526626386e+02,1.832450153903499483e+02,1.655800111704654798e+00,7.970315775304103179e-01,4.397900000000000000e+04,2.355908704387655348e+02,7.913875424359603228e-01,9.912003456195002116e-01,8.961939252960564595e-01,7.764587337883150919e-01,6.960385321909126448e-03,1.560581889702096405e-03,6.028881652761536314e-01,9.982622914096694888e-01
6.698500000000000000e+04,1.009143999999999892e+03,3.400882559356421098e+02,2.511517015781655857e+02,1.354114878770976249e+00,6.742646688472633265e-01,6.813700000000000000e+04,2.920410089423826889e+02,7.297635908050985609e-01,9.830928863906541748e-01,8.265728591367015321e-01,8.587212402819583978e-01,5.077080778318162832e-03,1.702952979781036883e-03,7.374021685113851809e-01,9.985272480192493028e-01
8.151100000000000000e+04,1.102378999999999905e+03,4.267298798788017962e+02,2.442381970067283419e+02,1.747187315942420494e+00,8.200105001924785642e-01,8.236900000000000000e+04,3.221537343115982708e+02,7.732024283817112709e-01,9.895834597967682056e-01,8.428770371311210541e-01,7.549359665254636864e-01,5.235242849171299444e-03,1.048955491142173875e-03,5.699283135537361877e-01,9.957715204375424678e-01
